"Date Stamped","Registrant Name","Registration Number","Document Type","Short Form Name","Foreign Principal Name","Foreign Principal Country","Url"
"01/27/2021","Rogich Communications Group","6274","Amendment"," "," "," ","https://efile.fara.gov/docs/6274-Amendment-20210127-1.pdf"
"01/27/2021","Rogich Communications Group","6274","Supplemental Statement"," "," "," ","https://efile.fara.gov/docs/6274-Supplemental-Statement-20210127-12.pdf"
"08/30/2020","Rogich Communications Group","6274","Supplemental Statement"," "," "," ","https://efile.fara.gov/docs/6274-Supplemental-Statement-20200830-11.pdf"
"02/14/2020","Rogich Communications Group","6274","Supplemental Statement"," "," "," ","https://efile.fara.gov/docs/6274-Supplemental-Statement-20200214-10.pdf"
"08/30/2019","Rogich Communications Group","6274","Supplemental Statement"," "," "," ","https://efile.fara.gov/docs/6274-Supplemental-Statement-20190830-9.pdf"
"02/28/2019","Rogich Communications Group","6274","Supplemental Statement"," "," "," ","https://efile.fara.gov/docs/6274-Supplemental-Statement-20190228-8.pdf"
"10/31/2018","Rogich Communications Group","6274","Supplemental Statement"," "," "," ","https://efile.fara.gov/docs/6274-Supplemental-Statement-20181031-7.pdf"
"02/27/2018","Rogich Communications Group","6274","Supplemental Statement"," "," "," ","https://efile.fara.gov/docs/6274-Supplemental-Statement-20180227-6.pdf"
"08/30/2017","Rogich Communications Group","6274","Supplemental Statement"," "," "," ","https://efile.fara.gov/docs/6274-Supplemental-Statement-20170830-5.pdf"
"04/28/2017","Rogich Communications Group","6274","Short-Form","Rogich, Sigmund"," "," ","https://efile.fara.gov/docs/6274-Short-Form-20170428-8.pdf"
"04/28/2017","Rogich Communications Group","6274","Exhibit AB"," ","China Rilin Industrial Group through China/US Club, LLC","CHINA","https://efile.fara.gov/docs/6274-Exhibit-AB-20170428-2.pdf"
"02/16/2017","Rogich Communications Group","6274","Supplemental Statement"," "," "," ","https://efile.fara.gov/docs/6274-Supplemental-Statement-20170216-4.pdf"
"08/30/2016","Rogich Communications Group","6274","Supplemental Statement"," "," "," ","https://efile.fara.gov/docs/6274-Supplemental-Statement-20160830-3.pdf"
"03/28/2016","Rogich Communications Group","6274","Supplemental Statement"," "," "," ","https://efile.fara.gov/docs/6274-Supplemental-Statement-20160328-2.pdf"
"03/28/2016","Rogich Communications Group","6274","Supplemental Statement"," "," "," ","https://efile.fara.gov/docs/6274-Supplemental-Statement-20160328-1.pdf"
"01/19/2015","Rogich Communications Group","6274","Exhibit AB"," ","People's Republic of China Ambassador Cui Tiankai","CHINA","https://efile.fara.gov/docs/6274-Exhibit-AB-20150119-1.pdf"
"01/19/2015","Rogich Communications Group","6274","Exhibit C"," "," "," ","https://efile.fara.gov/docs/6274-Exhibit-C-20150119-1.pdf"
"01/19/2015","Rogich Communications Group","6274","Registration Statement"," "," "," ","https://efile.fara.gov/docs/6274-Registration-Statement-20150119-1.pdf"
"01/19/2015","Rogich Communications Group","6274","Short-Form","Cole, Christopher"," "," ","https://efile.fara.gov/docs/6274-Short-Form-20150119-2.pdf"
"01/19/2015","Rogich Communications Group","6274","Short-Form","Rogich, Sigmund"," "," ","https://efile.fara.gov/docs/6274-Short-Form-20150119-4.pdf"
"01/19/2015","Rogich Communications Group","6274","Short-Form","Fellows, Sean"," "," ","https://efile.fara.gov/docs/6274-Short-Form-20150119-6.pdf"

